name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Porphyromonas cangingivalis	36874	S	5	0	5	0.00000
Bacteroides ovatus	28116	S	95	74	169	0.00004
Bacteroides thetaiotaomicron	818	S	88	34	122	0.00003
Bacteroides fragilis	817	S	83	16	99	0.00003
Bacteroides salanitronis	376805	S	75	7	82	0.00002
Bacteroides cellulosilyticus	246787	S	54	9	63	0.00002
Bacteroides caccae	47678	S	51	3	54	0.00001
Bacteroides sp. CBA7301	2715212	S	25	0	25	0.00001
Bacteroides sp. A1C1	2528203	S	18	13	31	0.00001
Bacteroides intestinalis	329854	S	27	1	28	0.00001
Bacteroides zoogleoformans	28119	S	24	11	35	0.00001
Bacteroides helcogenes	290053	S	24	0	24	0.00001
Bacteroides coprosuis	151276	S	23	0	23	0.00001
Bacteroides heparinolyticus	28113	S	22	10	32	0.00001
Bacteroides caecimuris	1796613	S	22	12	34	0.00001
Bacteroides dorei	357276	S	15	10	25	0.00001
Bacteroides vulgatus	821	S	14	9	23	0.00001
Bacteroides xylanisolvens	371601	S	6	7	13	0.00000
Bacteroides uniformis	820	S	5	5	10	0.00000
Proteiniphilum saccharofermentans	1642647	S	457	30	487	0.00013
Dysgonomonas sp. HDW5B	2714927	S	9	17	26	0.00001
Dysgonomonas sp. HDW5A	2714926	S	7	14	21	0.00001
Prevotella enoeca	76123	S	37	11	48	0.00001
Prevotella intermedia	28131	S	23	5	28	0.00001
Prevotella dentalis	52227	S	22	3	25	0.00001
Prevotella melaninogenica	28132	S	10	2	12	0.00000
Prevotella sp. oral taxon 299	652716	S	9	1	10	0.00000
Prevotella oris	28135	S	8	1	9	0.00000
Prevotella denticola	28129	S	5	1	6	0.00000
Prevotella ruminicola	839	S	2	0	2	0.00000
Prevotella fusca	589436	S	2	0	2	0.00000
Prevotella jejuni	1177574	S	1	0	1	0.00000
Alloprevotella sp. E39	2133944	S	48	0	48	0.00001
Paraprevotella xylaniphila	454155	S	25	19	44	0.00001
Tannerella forsythia	28112	S	63	5	68	0.00002
Tannerella sp. oral taxon HOT-286	712710	S	52	3	55	0.00001
Parabacteroides distasonis	823	S	15	43	58	0.00002
Alistipes sp. dk3624	2662363	S	28	5	33	0.00001
Alistipes finegoldii	214856	S	22	8	30	0.00001
Alistipes megaguti	2364787	S	21	6	27	0.00001
Alistipes shahii	328814	S	17	8	25	0.00001
Alistipes dispar	2585119	S	17	5	22	0.00001
Alistipes onderdonkii	328813	S	13	3	16	0.00000
Alistipes communis	2585118	S	13	3	16	0.00000
Mucinivorans hirudinis	1433126	S	14	0	14	0.00000
Duncaniella dubosii	2518971	S	23	10	33	0.00001
Muribaculum intestinale	1796646	S	15	1	16	0.00000
Muribaculum sp. TLL-A4	2530390	S	8	1	9	0.00000
Muribaculaceae bacterium DSM 108610	2652307	S	14	0	14	0.00000
Paludibacter propionicigenes	185300	S	54	0	54	0.00001
Odoribacter splanchnicus	28118	S	28	5	33	0.00001
Butyricimonas faecalis	2093856	S	9	9	18	0.00000
Bacteroidales bacterium CF	1400053	S	15	5	20	0.00001
Bacteroidales bacterium 38-H	2590900	S	10	0	10	0.00000
Barnesiella viscericola	397865	S	24	6	30	0.00001
Candidatus Azobacteroides pseudotrichonymphae	511435	S	12	0	12	0.00000
Draconibacterium orientale	1168034	S	37	7	44	0.00001
Draconibacterium sp. M1	2706887	S	20	1	21	0.00001
Prolixibacteraceae bacterium WC007	2681766	S	52	1	53	0.00001
Alkalitalea saponilacus	889453	S	52	2	54	0.00001
Labilibaculum antarcticum	1717717	S	22	0	22	0.00001
Salinivirga cyanobacteriivorans	1307839	S	19	0	19	0.00000
Chitinophaga sp. XS-30	2604421	S	31	2	33	0.00001
Chitinophaga sp. MD30	2033437	S	24	1	25	0.00001
Chitinophaga sp. H33E-04	2703787	S	16	4	20	0.00001
Chitinophaga sp. 1303	2725414	S	6	42	48	0.00001
Chitinophaga sp. 1310	2725416	S	1	6	7	0.00000
Chitinophaga caeni	2029983	S	79	3	82	0.00002
Chitinophaga pinensis	79329	S	53	11	64	0.00002
Panacibacter ginsenosidivorans	1813871	S	260	10	270	0.00007
Flavisolibacter sp. 17J28-1	2502779	S	74	8	82	0.00002
Flavisolibacter tropicus	1492898	S	72	12	84	0.00002
Flavisolibacter ginsenosidimutans	661481	S	60	3	63	0.00002
Arachidicoccus sp. B3-10	2545455	S	65	2	67	0.00002
Arachidicoccus sp. BS20	1850526	S	55	2	57	0.00001
Arachidicoccus sp. KIS59-12	2341117	S	36	2	38	0.00001
Arachidicoccus ginsenosidivorans	496057	S	43	2	45	0.00001
Filimonas lacunae	477680	S	134	17	151	0.00004
Niabella ginsenosidivorans	1176587	S	48	5	53	0.00001
Niabella soli	446683	S	43	6	49	0.00001
Niastella koreensis	354356	S	83	13	96	0.00003
Flavihumibacter sp. SB-02	2676868	S	51	6	57	0.00001
Paraflavitalea soli	2315862	S	43	5	48	0.00001
Pseudobacter ginsenosidimutans	661488	S	37	4	41	0.00001
Hymenobacter sp. PAMC 26628	1484118	S	32	11	43	0.00001
Hymenobacter sp. BT18	2724192	S	31	3	34	0.00001
Hymenobacter sp. APR13	1356852	S	23	9	32	0.00001
Hymenobacter sp. DG25A	1385663	S	22	3	25	0.00001
Hymenobacter sp. DG25B	1385664	S	20	3	23	0.00001
Hymenobacter sp. DG01	2584940	S	19	5	24	0.00001
Hymenobacter sp. BRD67	2675877	S	16	2	18	0.00000
Hymenobacter sp. BT182	2697562	S	15	1	16	0.00000
Hymenobacter sp. PAMC 26554	1484116	S	14	0	14	0.00000
Hymenobacter sp. BRD128	2675878	S	13	0	13	0.00000
Hymenobacter sp. BRD72	2615203	S	11	1	12	0.00000
Hymenobacter sp. TS19	2735321	S	11	1	12	0.00000
Hymenobacter sp. 17J36-26	2496028	S	5	5	10	0.00000
Hymenobacter oligotrophus	2319843	S	26	1	27	0.00001
Hymenobacter sedentarius	1411621	S	16	1	17	0.00000
Hymenobacter jejuensis	2502781	S	15	2	17	0.00000
Hymenobacter nivis	1850093	S	14	5	19	0.00001
Hymenobacter swuensis	1446467	S	13	4	17	0.00000
Pontibacter sp. SGAir0037	2571030	S	27	2	29	0.00001
Pontibacter sp. BT326	2694929	S	24	0	24	0.00001
Pontibacter sp. BT214	2694930	S	4	0	4	0.00000
Pontibacter korlensis	400092	S	11	0	11	0.00000
Pontibacter actiniarum	323450	S	7	0	7	0.00000
Pontibacter akesuensis	388950	S	7	0	7	0.00000
Rufibacter tibetensis	512763	S	8	0	8	0.00000
Rufibacter sp. DG15C	1379909	S	4	1	5	0.00000
Rufibacter sp. DG31D	1379910	S	4	0	4	0.00000
Nibribacter sp. BT10	2698458	S	8	2	10	0.00000
Spirosoma sp. TS118	2735870	S	34	1	35	0.00001
Spirosoma sp. I-24	2666025	S	10	2	12	0.00000
Spirosoma sp. KUDC1026	2745947	S	9	0	9	0.00000
Spirosoma sp. BT328	2692134	S	6	1	7	0.00000
Spirosoma sp. CJU-R4	2728024	S	5	0	5	0.00000
Spirosoma sp. KCTC 42546	2520506	S	3	0	3	0.00000
Spirosoma radiotolerans	1379870	S	18	1	19	0.00001
Spirosoma montaniterrae	1178516	S	15	0	15	0.00000
Spirosoma rigui	564064	S	13	1	14	0.00000
Spirosoma pollinicola	2057025	S	10	0	10	0.00000
Spirosoma aerolatum	1211326	S	9	0	9	0.00000
Leadbetterella byssophila	316068	S	74	2	76	0.00002
Runella sp. HYN0085	2259595	S	22	0	22	0.00001
Runella sp. SP2	2268026	S	10	0	10	0.00000
Runella slithyformis	106	S	23	0	23	0.00001
Fibrella aestuarina	651143	S	20	4	24	0.00001
Fibrella sp. ES10-3-2-2	1834519	S	16	3	19	0.00001
Cytophaga hutchinsonii	985	S	18	0	18	0.00000
Dyadobacter fermentans	94254	S	16	2	18	0.00000
Rhodocytophaga sp. 172606-1	2704465	S	16	0	16	0.00000
Arcticibacterium luteifluviistationis	1784714	S	15	1	16	0.00000
Allopseudarcicella aquatilis	998844	S	9	0	9	0.00000
Cyclobacterium amurskyense	320787	S	22	1	23	0.00001
Cyclobacterium marinum	104	S	20	2	22	0.00001
Echinicola rosea	1807691	S	11	2	13	0.00000
Echinicola vietnamensis	390884	S	9	2	11	0.00000
Echinicola strongylocentroti	1795355	S	9	0	9	0.00000
Echinicola sp. LN3S3	2591634	S	9	0	9	0.00000
Algoriphagus sanaruensis	1727163	S	23	0	23	0.00001
Algoriphagus machipongonensis	388413	S	6	0	6	0.00000
Aquiflexum balticum	280473	S	20	0	20	0.00001
Belliella baltica	232259	S	5	0	5	0.00000
Flammeovirga pectinis	2494373	S	28	0	28	0.00001
Flammeovirga sp. MY04	1191459	S	13	0	13	0.00000
Fabibacter pacificus	1267423	S	20	0	20	0.00001
Marivirga tractuosa	1006	S	15	3	18	0.00000
Flammeovirgaceae bacterium 311	1257021	S	8	0	8	0.00000
Cytophagales bacterium TFI 002	1945892	S	39	3	42	0.00001
Chryseolinea soli	2321403	S	24	0	24	0.00001
Bernardetia litoralis	999	S	10	0	10	0.00000
Candidatus Cardinium hertigii	247481	S	4	0	4	0.00000
Candidatus Amoebophilus asiaticus	281120	S	3	0	3	0.00000
Rhodothermaceae bacterium	2026787	S	16	22	38	0.00001
Rhodothermaceae bacterium RA	1779382	S	8	11	19	0.00001
Rhodothermus marinus	29549	S	45	0	45	0.00001
Salinibacter ruber	146919	S	43	0	43	0.00001
Haliscomenobacter hydrossis	2350	S	28	0	28	0.00001
Saprospira grandis	1008	S	3	0	3	0.00000
Chlorobium chlorochromatii	337090	S	14	0	14	0.00000
Chlorobium phaeovibrioides	1094	S	2	0	2	0.00000
Chlorobium phaeobacteroides	1096	S	2	0	2	0.00000
Pelodictyon phaeoclathratiforme	34090	S	11	0	11	0.00000
Pelodictyon luteolum	1100	S	4	0	4	0.00000
Chlorobaculum tepidum	1097	S	7	3	10	0.00000
Chlorobaculum limnaeum	274537	S	6	2	8	0.00000
Chlorobaculum parvum	274539	S	6	2	8	0.00000
Chloroherpeton thalassium	100716	S	7	0	7	0.00000
Prosthecochloris sp. CIB 2401	1868325	S	2	0	2	0.00000
Prosthecochloris sp. GSB1	281093	S	1	0	1	0.00000
Prosthecochloris sp. HL-130-GSB	1974213	S	1	0	1	0.00000
Prosthecochloris aestuarii	1102	S	1	0	1	0.00000
Ignavibacterium album	591197	S	9	0	9	0.00000
Melioribacter roseus	1134405	S	5	0	5	0.00000
Candidatus Cyclonatronum proteinivorum	1457365	S	7	1	8	0.00000
Gemmatirosa kalamazoonesis	861299	S	106	5	111	0.00003
Gemmatimonas sp. TET16	2732249	S	23	0	23	0.00001
Gemmatimonas aurantiaca	173480	S	19	0	19	0.00001
Gemmatimonas phototrophica	1379270	S	19	0	19	0.00001
Fibrobacter succinogenes	833	S	14	0	14	0.00000
Candidatus Cloacimonas acidaminovorans	456827	S	1	0	1	0.00000
Planctomycetes bacterium ElP	2527974	S	65	0	65	0.00002
Planctomycetes bacterium ETA_A1	2528023	S	46	0	46	0.00001
Planctomycetes bacterium Pla163	2528008	S	40	0	40	0.00001
Planctomycetes bacterium Pla175	2528009	S	30	0	30	0.00001
Planctomycetes bacterium Pla85_3_4	2528010	S	28	0	28	0.00001
Planctomycetes bacterium MalM25	2527998	S	24	0	24	0.00001
Planctomycetes bacterium Poly30	2528018	S	24	0	24	0.00001
Planctomycetes bacterium Pan181	2527972	S	21	0	21	0.00001
Planctomycetes bacterium	2026780	S	20	0	20	0.00001
Planctomycetes bacterium Pan265	2527982	S	20	0	20	0.00001
Planctomycetes bacterium Pan44	2527983	S	19	0	19	0.00000
Planctomycetes bacterium Mal4	2528026	S	19	0	19	0.00000
Planctomycetes bacterium Pan216	2527975	S	18	0	18	0.00000
Planctomycetes bacterium HG15A2	1930276	S	15	0	15	0.00000
Planctomycetes bacterium Enr13	2527979	S	12	0	12	0.00000
Planctomycetes bacterium TBK1r	2527963	S	10	0	10	0.00000
Planctomycetes bacterium Pan189	2527980	S	10	0	10	0.00000
Planctomycetes bacterium ETA_A8	2528021	S	9	0	9	0.00000
Planctomycetes bacterium FF011L	1930274	S	8	0	8	0.00000
Planctomycetes bacterium Poly24	2528017	S	7	3	10	0.00000
Planctomycetes bacterium V22	2528027	S	6	0	6	0.00000
Planctomycetes bacterium Pan161	2527971	S	5	2	7	0.00000
Planctomycetes bacterium EC9	1930277	S	5	4	9	0.00000
Planctomycetes bacterium K22_7	1930273	S	5	0	5	0.00000
Planctomycetes bacterium Mal48	2527994	S	4	0	4	0.00000
Planctomycetes bacterium Q31a	2527968	S	4	0	4	0.00000
Planctomycetes bacterium SV_7m_r	2528025	S	4	0	4	0.00000
Planctomycetes bacterium Enr10	2527978	S	3	37	40	0.00001
Planctomycetes bacterium V202	2527965	S	3	1	4	0.00000
Planctomycetes bacterium Pan153	2528029	S	3	8	11	0.00000
Planctomycetes bacterium Mal33	2527992	S	3	9	12	0.00000
Planctomycetes bacterium SRT547	2596890	S	2	0	2	0.00000
Planctomycetes bacterium MalM14	2527997	S	2	15	17	0.00000
Planctomycetes bacterium K23_9	1930275	S	1	0	1	0.00000
Planctomycetes bacterium Pla110	2528007	S	1	0	1	0.00000
Planctomycetes bacterium V6	2528030	S	1	3	4	0.00000
Planctomycetes bacterium K2D	2527962	S	1	44	45	0.00001
Planctomycetes bacterium V144	2527964	S	1	0	1	0.00000
Planctomycetes bacterium KS4	2528020	S	1	0	1	0.00000
Planctomycetes bacterium CA51	2527990	S	1	3	4	0.00000
Planctomycetes bacterium Mal52	2527995	S	1	2	3	0.00000
Alienimonas californiensis	2527989	S	71	0	71	0.00002
Planctomyces sp. SH-PL62	1636152	S	43	1	44	0.00001
Planctomyces sp. SH-PL14	1632864	S	16	0	16	0.00000
Crateriforma conspicua	2527996	S	19	0	19	0.00001
Planctopirus limnophila	120	S	5	0	5	0.00000
Planctopirus ephydatiae	2528019	S	1	0	1	0.00000
Rubinisphaera brasiliensis	119	S	4	0	4	0.00000
Gimesia sp. E7	2608982	S	3	29	32	0.00001
Fuerstia marisgermanicae	1891926	S	3	0	3	0.00000
Planctomycetales bacterium 10988	2603660	S	10	0	10	0.00000
Gemmata obscuriglobus	114	S	42	0	42	0.00001
Gemmata massiliana	1210884	S	20	5	25	0.00001
Gemmata sp. SH-PL17	1630693	S	3	0	3	0.00000
Gemmataceae bacterium	2052164	S	60	3	63	0.00002
Limnoglobus roseus	2598579	S	27	0	27	0.00001
Tuwongella immobilis	692036	S	12	0	12	0.00000
Aquisphaera giovannonii	406548	S	79	0	79	0.00002
Paludisphaera borealis	1387353	S	38	0	38	0.00001
Singulisphaera acidiphila	466153	S	33	0	33	0.00001
Isosphaera pallida	128	S	8	0	8	0.00000
Planctomycetes bacterium I41	2528024	S	23	0	23	0.00001
Bythopirellula goksoyri	1400387	S	20	0	20	0.00001
Lacipirellula parvula	2650471	S	5	0	5	0.00000
Pirellula staleyi	125	S	14	0	14	0.00000
Roseimaritima ulvae	980254	S	7	0	7	0.00000
Rhodopirellula baltica	265606	S	6	0	6	0.00000
Mariniblastus fucicola	980251	S	2	0	2	0.00000
Thermogutta terrifontis	1331910	S	2	0	2	0.00000
Phycisphaera mikurensis	547188	S	48	0	48	0.00001
Phycisphaerae bacterium RAS2	2528035	S	13	0	13	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	1	0	1	0.00000
Opitutus terrae	107709	S	54	0	54	0.00001
Opitutus sp. GAS368	1882749	S	37	2	39	0.00001
Opitutaceae bacterium TAV5	794903	S	57	0	57	0.00001
Lacunisphaera limnophila	1838286	S	49	3	52	0.00001
Nibricoccus aquaticus	2576891	S	20	0	20	0.00001
Ereboglobus luteus	1796921	S	19	0	19	0.00000
Coraliomargarita akajimensis	395922	S	3	0	3	0.00000
Verrucomicrobium sp. GAS474	1882831	S	27	0	27	0.00001
Verrucomicrobium spinosum	2736	S	11	0	11	0.00000
Roseimicrobium sp. ORNL1	2711231	S	28	0	28	0.00001
Luteolibacter sp. G-1-1-1	2728835	S	18	0	18	0.00000
Akkermansia muciniphila	239935	S	12	0	12	0.00000
Akkermansia glycaniphila	1679444	S	6	0	6	0.00000
Verrucomicrobia bacterium IMCC26134	1637999	S	18	0	18	0.00000
Verrucomicrobia bacterium S94	2488809	S	4	0	4	0.00000
Methylacidiphilum kamchatkense	431057	S	3	0	3	0.00000
Methylacidiphilum infernorum	511746	S	3	0	3	0.00000
Methylacidiphilum fumariolicum	591154	S	1	0	1	0.00000
Kiritimatiella glycovorans	1307763	S	13	6	19	0.00001
Kiritimatiellaeota bacterium S-5007	2697043	S	5	0	5	0.00000
Chlamydia avium	1457141	S	5	0	5	0.00000
Chlamydia psittaci	83554	S	2	0	2	0.00000
Chlamydia caviae	83557	S	2	0	2	0.00000
Chlamydia suis	83559	S	1	0	1	0.00000
Candidatus Protochlamydia naegleriophila	389348	S	3	0	3	0.00000
Candidatus Protochlamydia amoebophila	362787	S	1	0	1	0.00000
Victivallales bacterium CCUG 44730	2094242	S	13	0	13	0.00000
Terriglobus roseus	392734	S	48	0	48	0.00001
Terriglobus saanensis	870903	S	8	0	8	0.00000
Terriglobus albidus	1592106	S	7	0	7	0.00000
Granulicella tundricola	940615	S	25	1	26	0.00001
Granulicella sp. WH15	2602070	S	24	1	25	0.00001
Granulicella mallensis	940614	S	10	0	10	0.00000
Acidobacterium capsulatum	33075	S	26	0	26	0.00001
Edaphobacter sp. 12200R-103	2703788	S	17	0	17	0.00000
Candidatus Koribacter versatilis	658062	S	14	0	14	0.00000
Acidisarcina polymorpha	2211140	S	12	0	12	0.00000
Candidatus Solibacter usitatus	332163	S	40	0	40	0.00001
Luteitalea pratensis	1855912	S	47	0	47	0.00001
Chloracidobacterium thermophilum	458033	S	13	0	13	0.00000
Treponema caldarium	215591	S	10	0	10	0.00000
Treponema primitia	88058	S	7	0	7	0.00000
Treponema phagedenis	162	S	5	0	5	0.00000
Treponema sp. OMZ 804	120683	S	1	4	5	0.00000
Treponema azotonutricium	150829	S	3	0	3	0.00000
Treponema denticola	158	S	2	0	2	0.00000
Treponema pedis	409322	S	1	0	1	0.00000
Spirochaeta thermophila	154	S	14	0	14	0.00000
Spirochaeta africana	46355	S	6	0	6	0.00000
Sphaerochaeta coccoides	273376	S	4	0	4	0.00000
Sphaerochaeta pleomorpha	1131707	S	1	0	1	0.00000
Salinispira pacifica	1307761	S	2	0	2	0.00000
Borrelia turcica	229155	S	4	5	9	0.00000
Borrelia crocidurae	29520	S	1	0	1	0.00000
Borreliella afzelii	29518	S	1	4	5	0.00000
Borrelia mayonii	1674146	S	1	1	2	0.00000
Leptospira weilii	28184	S	6	0	6	0.00000
Leptospira borgpetersenii	174	S	4	0	4	0.00000
Leptospira santarosai	28183	S	4	0	4	0.00000
Leptospira kmetyi	408139	S	2	0	2	0.00000
Leptospira biflexa	172	S	1	0	1	0.00000
Leptospira tipperaryensis	2564040	S	1	0	1	0.00000
Turneriella parva	29510	S	7	0	7	0.00000
Brachyspira intermedia	84377	S	1	0	1	0.00000
Brachyspira hampsonii	1287055	S	1	0	1	0.00000
Nitrospira moscoviensis	42253	S	19	0	19	0.00000
Nitrospira japonica	1325564	S	15	0	15	0.00000
Nitrospira defluvii	330214	S	10	0	10	0.00000
Candidatus Nitrospira inopinata	1715989	S	8	0	8	0.00000
Nitrospira sp. KM1	1936990	S	5	0	5	0.00000
Leptospirillum ferriphilum	178606	S	4	3	7	0.00000
Leptospirillum ferrooxidans	180	S	1	0	1	0.00000
Thermosipho melanesiensis	46541	S	2	3	5	0.00000
Thermosipho africanus	2421	S	1	1	2	0.00000
Fervidobacterium nodosum	2424	S	9	0	9	0.00000
Fervidobacterium pennivorans	93466	S	1	0	1	0.00000
Thermotoga profunda	1508420	S	4	0	4	0.00000
Thermotoga sp. RQ7	126738	S	4	1	5	0.00000
Pseudothermotoga hypogea	57487	S	2	2	4	0.00000
Mesotoga infera	1236046	S	8	0	8	0.00000
Kosmotoga olearia	651457	S	2	0	2	0.00000
Petrotoga mobilis	69499	S	2	0	2	0.00000
Defluviitoga tunisiensis	1006576	S	2	0	2	0.00000
Aminomonas paucivorans	81412	S	17	0	17	0.00000
Thermanaerovibrio acidaminovorans	81462	S	13	0	13	0.00000
Thermanaerovibrio velox	108007	S	2	0	2	0.00000
Cloacibacillus porcorum	1197717	S	13	0	13	0.00000
Jonquetella anthropi	428712	S	3	0	3	0.00000
Thermovirga lienii	336261	S	2	0	2	0.00000
Acetomicrobium mobile	97477	S	1	0	1	0.00000
Fusobacterium ulcerans	861	S	11	0	11	0.00000
Fusobacterium varium	856	S	5	0	5	0.00000
Fusobacterium gonidiaformans	849	S	4	0	4	0.00000
Fusobacterium nucleatum	851	S	3	2	5	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	2	1	3	0.00000
Ilyobacter polytropus	167642	S	1	0	1	0.00000
Sebaldella termitidis	826	S	9	0	9	0.00000
Leptotrichia trevisanii	109328	S	3	1	4	0.00000
Leptotrichia shahii	157691	S	1	0	1	0.00000
Pseudoleptotrichia goodfellowii	157692	S	2	1	3	0.00000
Candidatus Bipolaricaulis anaerobius	2026885	S	7	0	7	0.00000
Candidatus Babela massiliensis	673862	S	6	0	6	0.00000
Candidatus Saccharibacteria bacterium oral taxon 488	713059	S	1	2	3	0.00000
Vampirococcus sp. LiM	1930593	S	15	0	15	0.00000
Flexistipes sinusarabici	2352	S	12	0	12	0.00000
Geovibrio thiophilus	139438	S	8	0	8	0.00000
Denitrovibrio acetiphilus	118000	S	3	0	3	0.00000
Calditerrivibrio nitroreducens	477976	S	1	0	1	0.00000
Desulfurispirillum indicum	936456	S	11	0	11	0.00000
Endomicrobium proavitum	1408281	S	6	4	10	0.00000
Caldithrix abyssi	187145	S	10	0	10	0.00000
Persephonella marina	309805	S	2	0	2	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	1	0	1	0.00000
Hydrogenobacter sp. T-8	1632019	S	1	0	1	0.00000
Thermocrinis ruber	75906	S	1	0	1	0.00000
Thermovibrio ammonificans	228745	S	2	0	2	0.00000
Dictyoglomus thermophilum	14	S	6	0	6	0.00000
Dictyoglomus turgidum	513050	S	1	0	1	0.00000
bacterium BFN5	2717699	S	4	0	4	0.00000
bacterium 2013Arg42i	1561003	S	1	0	1	0.00000
Thermodesulfobacterium sp. TA1	2234087	S	1	0	1	0.00000
Caldimicrobium thiodismutans	1653476	S	1	0	1	0.00000
Thermosulfurimonas marina	2047767	S	1	0	1	0.00000
Thermosulfuriphilus ammonigenes	1936021	S	1	0	1	0.00000
Homo sapiens	9606	S	458415	534	458949	0.11912
Aspergillus oryzae	5062	S	553	27	580	0.00015
Aspergillus fumigatus	746128	S	456	35	491	0.00013
Talaromyces rugulosus	121627	S	145	24	169	0.00004
Thermothielavioides terrestris	2587410	S	76	21	97	0.00003
Thermothelomyces thermophilus	78579	S	55	5	60	0.00002
Neurospora crassa	5141	S	55	4	59	0.00002
Pyricularia grisea	148305	S	37	5	42	0.00001
Pyricularia pennisetigena	1578925	S	36	8	44	0.00001
Pyricularia oryzae	318829	S	32	12	44	0.00001
Fusarium venenatum	56646	S	28	62	90	0.00002
Fusarium graminearum	5518	S	19	20	39	0.00001
Fusarium pseudograminearum	101028	S	14	11	25	0.00001
Fusarium verticillioides	117187	S	20	9	29	0.00001
Fusarium fujikuroi	5127	S	13	5	18	0.00000
Fusarium oxysporum	5507	S	21	15	36	0.00001
Pochonia chlamydosporia	280754	S	34	0	34	0.00001
Colletotrichum higginsianum	80884	S	71	23	94	0.00002
Botrytis cinerea	40559	S	69	1	70	0.00002
Zymoseptoria tritici	1047171	S	40	2	42	0.00001
Cercospora beticola	122368	S	37	0	37	0.00001
Kluyveromyces marxianus	4911	S	32	9	41	0.00001
Kluyveromyces lactis	28985	S	24	6	30	0.00001
Eremothecium cymbalariae	45285	S	19	2	21	0.00001
Eremothecium sinecaudum	45286	S	14	35	49	0.00001
Eremothecium gossypii	33169	S	10	39	49	0.00001
Tetrapisispora blattae	1071379	S	26	1	27	0.00001
Tetrapisispora phaffii	113608	S	15	0	15	0.00000
Kazachstania naganishii	588726	S	19	2	21	0.00001
Kazachstania africana	432096	S	17	1	18	0.00000
Saccharomyces paradoxus	27291	S	11	4	15	0.00000
Saccharomyces cerevisiae	4932	S	9	6	15	0.00000
Saccharomyces eubayanus	1080349	S	8	0	8	0.00000
[Candida] glabrata	5478	S	35	3	38	0.00001
Naumovozyma dairenensis	27289	S	20	2	22	0.00001
Naumovozyma castellii	27288	S	10	3	13	0.00000
Torulaspora delbrueckii	4950	S	19	7	26	0.00001
Zygosaccharomyces rouxii	4956	S	18	3	21	0.00001
Lachancea thermotolerans	381046	S	10	2	12	0.00000
Candida orthopsilosis	273371	S	23	2	25	0.00001
Candida albicans	5476	S	14	5	19	0.00001
Candida dubliniensis	42374	S	6	2	8	0.00000
Scheffersomyces stipitis	4924	S	34	3	37	0.00001
Debaryomyces hansenii	4959	S	14	0	14	0.00000
Sugiyamaella lignohabitans	796027	S	60	16	76	0.00002
Pichia kudriavzevii	4909	S	15	2	17	0.00000
Ogataea parapolymorpha	1005962	S	11	1	12	0.00000
Yarrowia lipolytica	4952	S	27	1	28	0.00001
Komagataella phaffii	460519	S	25	0	25	0.00001
Schizosaccharomyces pombe	4896	S	18	0	18	0.00000
Cryptococcus neoformans	5207	S	28	1	29	0.00001
Cryptococcus gattii VGI	37769	S	10	15	25	0.00001
Sporisorium graminicola	280036	S	28	4	32	0.00001
Ustilago maydis	5270	S	6	0	6	0.00000
Malassezia restricta	76775	S	10	1	11	0.00000
Encephalitozoon hellem	27973	S	3	0	3	0.00000
Halorubrum sp. CBA1229	1853699	S	14	1	15	0.00000
Halorubrum sp. BOL3-1	2497325	S	11	0	11	0.00000
Halorubrum sp. PV6	634157	S	10	0	10	0.00000
Halorubrum sp. RHB-C	2739057	S	4	1	5	0.00000
Halorubrum lacusprofundi	2247	S	10	19	29	0.00001
Halorubrum trapanicum	29284	S	5	3	8	0.00000
Halorubrum ezzemoulense	337243	S	5	1	6	0.00000
Halobonum sp. Gai3-2	2743090	S	24	0	24	0.00001
Halobonum sp. NJ-3-1	2743089	S	11	0	11	0.00000
Salinigranum rubrum	755307	S	13	0	13	0.00000
Halolamina sp. CBA1230	1853690	S	7	1	8	0.00000
Halopenitus persicus	1048396	S	7	0	7	0.00000
Haloplanus rallus	1816183	S	16	5	21	0.00001
Haloplanus aerogenes	660522	S	11	1	12	0.00000
Haloferax gibbonsii	35746	S	12	0	12	0.00000
Haloferax volcanii	2246	S	3	3	6	0.00000
Haloferax mediterranei	2252	S	2	0	2	0.00000
Haloferax alexandrinus	114529	S	1	1	2	0.00000
Halobellus limi	699433	S	19	5	24	0.00001
Halogeometricum borinquense	60847	S	16	0	16	0.00000
Haloprofundus sp. MHR1	2572921	S	7	0	7	0.00000
Halalkaliarchaeum desulfuricum	2055893	S	10	0	10	0.00000
halophilic archaeon DL31	756883	S	4	5	9	0.00000
Natronomonas sp. YPL13	1710540	S	16	0	16	0.00000
Natronomonas sp. C90	2747817	S	11	0	11	0.00000
Natronomonas moolapensis	416273	S	14	0	14	0.00000
