name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rufibacter sp. DG15C	1379909	S	12	1	13	0.00000
Rufibacter sp. DG31D	1379910	S	5	0	5	0.00000
Rufibacter tibetensis	512763	S	13	0	13	0.00000
Nibribacter sp. BT10	2698458	S	6	1	7	0.00000
Spirosoma sp. TS118	2735870	S	22	1	23	0.00001
Spirosoma sp. I-24	2666025	S	11	1	12	0.00000
Spirosoma sp. BT328	2692134	S	7	1	8	0.00000
Spirosoma sp. KCTC 42546	2520506	S	6	0	6	0.00000
Spirosoma sp. CJU-R4	2728024	S	4	0	4	0.00000
Spirosoma sp. KUDC1026	2745947	S	1	0	1	0.00000
Spirosoma radiotolerans	1379870	S	21	1	22	0.00001
Spirosoma montaniterrae	1178516	S	17	0	17	0.00000
Spirosoma aerolatum	1211326	S	14	0	14	0.00000
Spirosoma rigui	564064	S	5	1	6	0.00000
Spirosoma pollinicola	2057025	S	3	0	3	0.00000
Leadbetterella byssophila	316068	S	69	3	72	0.00002
Runella sp. HYN0085	2259595	S	21	0	21	0.00001
Runella sp. SP2	2268026	S	10	0	10	0.00000
Runella slithyformis	106	S	17	0	17	0.00000
Rhodocytophaga sp. 172606-1	2704465	S	28	0	28	0.00001
Fibrella sp. ES10-3-2-2	1834519	S	10	5	15	0.00000
Fibrella aestuarina	651143	S	6	2	8	0.00000
Dyadobacter fermentans	94254	S	15	7	22	0.00001
Allopseudarcicella aquatilis	998844	S	13	1	14	0.00000
Cytophaga hutchinsonii	985	S	12	0	12	0.00000
Arcticibacterium luteifluviistationis	1784714	S	10	1	11	0.00000
Cyclobacterium amurskyense	320787	S	27	0	27	0.00001
Cyclobacterium marinum	104	S	17	0	17	0.00000
Echinicola strongylocentroti	1795355	S	10	1	11	0.00000
Echinicola sp. LN3S3	2591634	S	6	0	6	0.00000
Echinicola vietnamensis	390884	S	5	2	7	0.00000
Echinicola rosea	1807691	S	5	1	6	0.00000
Algoriphagus sanaruensis	1727163	S	11	0	11	0.00000
Algoriphagus machipongonensis	388413	S	3	0	3	0.00000
Aquiflexum balticum	280473	S	12	0	12	0.00000
Belliella baltica	232259	S	2	0	2	0.00000
Flammeovirga pectinis	2494373	S	15	0	15	0.00000
Flammeovirga sp. MY04	1191459	S	14	0	14	0.00000
Marivirga tractuosa	1006	S	19	5	24	0.00001
Flammeovirgaceae bacterium 311	1257021	S	13	0	13	0.00000
Fabibacter pacificus	1267423	S	11	0	11	0.00000
Cytophagales bacterium TFI 002	1945892	S	41	4	45	0.00001
Chryseolinea soli	2321403	S	29	0	29	0.00001
Bernardetia litoralis	999	S	10	0	10	0.00000
Candidatus Amoebophilus asiaticus	281120	S	7	0	7	0.00000
Rhodothermaceae bacterium RA	1779382	S	19	17	36	0.00001
Rhodothermaceae bacterium	2026787	S	14	12	26	0.00001
Rhodothermus marinus	29549	S	53	0	53	0.00001
Salinibacter ruber	146919	S	25	0	25	0.00001
Haliscomenobacter hydrossis	2350	S	21	0	21	0.00001
Saprospira grandis	1008	S	1	0	1	0.00000
Chlorobium chlorochromatii	337090	S	14	0	14	0.00000
Chlorobium phaeobacteroides	1096	S	5	0	5	0.00000
Pelodictyon phaeoclathratiforme	34090	S	6	0	6	0.00000
Pelodictyon luteolum	1100	S	5	0	5	0.00000
Chlorobaculum limnaeum	274537	S	10	2	12	0.00000
Chlorobaculum parvum	274539	S	8	1	9	0.00000
Chlorobaculum tepidum	1097	S	4	1	5	0.00000
Chloroherpeton thalassium	100716	S	11	0	11	0.00000
Prosthecochloris sp. GSB1	281093	S	5	0	5	0.00000
Prosthecochloris sp. HL-130-GSB	1974213	S	3	0	3	0.00000
Ignavibacterium album	591197	S	14	1	15	0.00000
Melioribacter roseus	1134405	S	4	0	4	0.00000
Candidatus Cyclonatronum proteinivorum	1457365	S	12	3	15	0.00000
Gemmatirosa kalamazoonesis	861299	S	101	7	108	0.00003
Gemmatimonas sp. TET16	2732249	S	22	0	22	0.00001
Gemmatimonas phototrophica	1379270	S	21	0	21	0.00001
Gemmatimonas aurantiaca	173480	S	19	0	19	0.00000
Fibrobacter succinogenes	833	S	18	0	18	0.00000
Planctomycetes bacterium ETA_A1	2528023	S	71	0	71	0.00002
Planctomycetes bacterium ElP	2527974	S	59	0	59	0.00002
Planctomycetes bacterium Pla163	2528008	S	40	0	40	0.00001
Planctomycetes bacterium Poly30	2528018	S	31	0	31	0.00001
Planctomycetes bacterium Pla175	2528009	S	29	0	29	0.00001
Planctomycetes bacterium Pan265	2527982	S	26	0	26	0.00001
Planctomycetes bacterium Mal4	2528026	S	22	0	22	0.00001
Planctomycetes bacterium Pan44	2527983	S	21	0	21	0.00001
Planctomycetes bacterium Pla85_3_4	2528010	S	21	0	21	0.00001
Planctomycetes bacterium MalM25	2527998	S	21	0	21	0.00001
Planctomycetes bacterium	2026780	S	20	0	20	0.00001
Planctomycetes bacterium Enr13	2527979	S	20	0	20	0.00001
Planctomycetes bacterium Pan216	2527975	S	15	0	15	0.00000
Planctomycetes bacterium Pan181	2527972	S	14	0	14	0.00000
Planctomycetes bacterium HG15A2	1930276	S	14	0	14	0.00000
Planctomycetes bacterium TBK1r	2527963	S	12	0	12	0.00000
Planctomycetes bacterium Pan161	2527971	S	11	10	21	0.00001
Planctomycetes bacterium ETA_A8	2528021	S	10	0	10	0.00000
Planctomycetes bacterium Pan189	2527980	S	8	0	8	0.00000
Planctomycetes bacterium FF011L	1930274	S	8	0	8	0.00000
Planctomycetes bacterium Poly24	2528017	S	7	3	10	0.00000
Planctomycetes bacterium V22	2528027	S	7	0	7	0.00000
Planctomycetes bacterium EC9	1930277	S	7	5	12	0.00000
Planctomycetes bacterium SV_7m_r	2528025	S	6	0	6	0.00000
Planctomycetes bacterium Enr10	2527978	S	5	59	64	0.00002
Planctomycetes bacterium SRT547	2596890	S	3	0	3	0.00000
Planctomycetes bacterium V6	2528030	S	3	15	18	0.00000
Planctomycetes bacterium K22_7	1930273	S	3	0	3	0.00000
Planctomycetes bacterium Mal48	2527994	S	3	0	3	0.00000
Planctomycetes bacterium Q31a	2527968	S	3	0	3	0.00000
Planctomycetes bacterium Mal33	2527992	S	3	8	11	0.00000
Planctomycetes bacterium Mal52	2527995	S	2	3	5	0.00000
Planctomycetes bacterium K23_9	1930275	S	2	0	2	0.00000
Planctomycetes bacterium Pan153	2528029	S	1	2	3	0.00000
Planctomycetes bacterium V144	2527964	S	1	0	1	0.00000
Planctomycetes bacterium V202	2527965	S	1	0	1	0.00000
Planctomycetes bacterium Pan241w	2527973	S	1	0	1	0.00000
Planctomycetes bacterium Spa11	2528022	S	1	40	41	0.00001
Planctomyces sp. SH-PL62	1636152	S	60	2	62	0.00002
Planctomyces sp. SH-PL14	1632864	S	20	0	20	0.00001
Alienimonas californiensis	2527989	S	62	0	62	0.00002
Crateriforma conspicua	2527996	S	17	0	17	0.00000
Planctopirus limnophila	120	S	6	1	7	0.00000
Planctopirus ephydatiae	2528019	S	1	0	1	0.00000
Rubinisphaera brasiliensis	119	S	5	0	5	0.00000
Fuerstia marisgermanicae	1891926	S	5	0	5	0.00000
Bremerella volcania	2527984	S	3	0	3	0.00000
Planctomycetales bacterium 10988	2603660	S	3	0	3	0.00000
Gemmata obscuriglobus	114	S	54	0	54	0.00001
Gemmata massiliana	1210884	S	11	2	13	0.00000
Gemmata sp. SH-PL17	1630693	S	5	1	6	0.00000
Gemmataceae bacterium	2052164	S	42	1	43	0.00001
Limnoglobus roseus	2598579	S	24	0	24	0.00001
Tuwongella immobilis	692036	S	12	0	12	0.00000
Aquisphaera giovannonii	406548	S	49	0	49	0.00001
Paludisphaera borealis	1387353	S	32	0	32	0.00001
Singulisphaera acidiphila	466153	S	29	0	29	0.00001
Isosphaera pallida	128	S	5	0	5	0.00000
Planctomycetes bacterium I41	2528024	S	27	0	27	0.00001
Bythopirellula goksoyri	1400387	S	14	0	14	0.00000
Lacipirellula parvula	2650471	S	8	0	8	0.00000
Pirellula staleyi	125	S	10	0	10	0.00000
Pirellula sp. SH-Sr6A	1632865	S	1	0	1	0.00000
Roseimaritima ulvae	980254	S	11	0	11	0.00000
Mariniblastus fucicola	980251	S	4	0	4	0.00000
Rhodopirellula baltica	265606	S	2	0	2	0.00000
Phycisphaera mikurensis	547188	S	35	0	35	0.00001
Phycisphaerae bacterium RAS2	2528035	S	33	0	33	0.00001
Sedimentisphaera cyanobacteriorum	1940790	S	2	1	3	0.00000
Sedimentisphaera salicampi	1941349	S	1	0	1	0.00000
Anaerohalosphaera lusitana	1936003	S	1	0	1	0.00000
Opitutus terrae	107709	S	61	1	62	0.00002
Opitutus sp. GAS368	1882749	S	36	2	38	0.00001
Opitutaceae bacterium TAV5	794903	S	52	0	52	0.00001
Lacunisphaera limnophila	1838286	S	35	3	38	0.00001
Nibricoccus aquaticus	2576891	S	25	1	26	0.00001
Ereboglobus luteus	1796921	S	15	0	15	0.00000
Coraliomargarita akajimensis	395922	S	2	0	2	0.00000
Verrucomicrobium sp. GAS474	1882831	S	25	0	25	0.00001
Verrucomicrobium spinosum	2736	S	6	0	6	0.00000
Roseimicrobium sp. ORNL1	2711231	S	22	0	22	0.00001
Luteolibacter sp. G-1-1-1	2728835	S	10	0	10	0.00000
Akkermansia muciniphila	239935	S	12	0	12	0.00000
Akkermansia glycaniphila	1679444	S	9	0	9	0.00000
Verrucomicrobia bacterium IMCC26134	1637999	S	16	0	16	0.00000
Verrucomicrobia bacterium S94	2488809	S	6	0	6	0.00000
Methylacidiphilum infernorum	511746	S	3	0	3	0.00000
Methylacidiphilum kamchatkense	431057	S	2	0	2	0.00000
Methylacidiphilum fumariolicum	591154	S	2	0	2	0.00000
Kiritimatiella glycovorans	1307763	S	9	4	13	0.00000
Kiritimatiellaeota bacterium S-5007	2697043	S	8	0	8	0.00000
Chlamydia caviae	83557	S	4	0	4	0.00000
Chlamydia avium	1457141	S	4	0	4	0.00000
Chlamydia suis	83559	S	1	0	1	0.00000
Candidatus Protochlamydia naegleriophila	389348	S	4	0	4	0.00000
Candidatus Protochlamydia amoebophila	362787	S	1	0	1	0.00000
Simkania negevensis	83561	S	1	0	1	0.00000
Victivallales bacterium CCUG 44730	2094242	S	14	0	14	0.00000
Terriglobus roseus	392734	S	47	0	47	0.00001
Terriglobus saanensis	870903	S	17	0	17	0.00000
Terriglobus albidus	1592106	S	13	0	13	0.00000
Granulicella tundricola	940615	S	30	0	30	0.00001
Granulicella sp. WH15	2602070	S	20	0	20	0.00001
Granulicella mallensis	940614	S	18	0	18	0.00000
Acidobacterium capsulatum	33075	S	27	0	27	0.00001
Acidisarcina polymorpha	2211140	S	17	0	17	0.00000
Edaphobacter sp. 12200R-103	2703788	S	12	0	12	0.00000
Candidatus Koribacter versatilis	658062	S	11	0	11	0.00000
Candidatus Solibacter usitatus	332163	S	36	0	36	0.00001
Luteitalea pratensis	1855912	S	44	0	44	0.00001
Chloracidobacterium thermophilum	458033	S	3	0	3	0.00000
Treponema caldarium	215591	S	7	0	7	0.00000
Treponema phagedenis	162	S	6	0	6	0.00000
Treponema azotonutricium	150829	S	6	0	6	0.00000
Treponema primitia	88058	S	4	0	4	0.00000
Treponema pedis	409322	S	2	0	2	0.00000
Treponema sp. OMZ 804	120683	S	1	1	2	0.00000
Treponema brennaborense	81028	S	1	0	1	0.00000
Spirochaeta thermophila	154	S	7	0	7	0.00000
Spirochaeta africana	46355	S	7	0	7	0.00000
Sphaerochaeta coccoides	273376	S	2	0	2	0.00000
Sphaerochaeta pleomorpha	1131707	S	2	0	2	0.00000
Salinispira pacifica	1307761	S	1	0	1	0.00000
Sediminispirochaeta smaragdinae	55206	S	1	0	1	0.00000
Leptospira weilii	28184	S	6	0	6	0.00000
Leptospira interrogans	173	S	2	0	2	0.00000
Leptospira borgpetersenii	174	S	2	0	2	0.00000
Leptospira santarosai	28183	S	2	0	2	0.00000
Leptospira kmetyi	408139	S	2	0	2	0.00000
Leptospira tipperaryensis	2564040	S	2	0	2	0.00000
Turneriella parva	29510	S	6	0	6	0.00000
Brachyspira hampsonii	1287055	S	2	0	2	0.00000
Brachyspira intermedia	84377	S	1	0	1	0.00000
Nitrospira moscoviensis	42253	S	20	0	20	0.00001
Nitrospira japonica	1325564	S	9	0	9	0.00000
Nitrospira defluvii	330214	S	5	0	5	0.00000
Nitrospira sp. KM1	1936990	S	2	0	2	0.00000
Candidatus Nitrospira inopinata	1715989	S	1	0	1	0.00000
Leptospirillum ferrooxidans	180	S	3	0	3	0.00000
Leptospirillum ferriphilum	178606	S	2	3	5	0.00000
Thermanaerovibrio velox	108007	S	11	0	11	0.00000
Thermanaerovibrio acidaminovorans	81462	S	4	0	4	0.00000
Cloacibacillus porcorum	1197717	S	13	0	13	0.00000
Aminomonas paucivorans	81412	S	9	0	9	0.00000
Acetomicrobium mobile	97477	S	5	0	5	0.00000
Thermovirga lienii	336261	S	1	0	1	0.00000
Jonquetella anthropi	428712	S	1	0	1	0.00000
Fusobacterium ulcerans	861	S	11	0	11	0.00000
Fusobacterium nucleatum	851	S	5	1	6	0.00000
Fusobacterium gonidiaformans	849	S	4	0	4	0.00000
Fusobacterium varium	856	S	2	0	2	0.00000
Fusobacterium mortiferum	850	S	1	0	1	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	1	0	1	0.00000
Ilyobacter polytropus	167642	S	1	0	1	0.00000
Sebaldella termitidis	826	S	5	3	8	0.00000
Leptotrichia trevisanii	109328	S	1	4	5	0.00000
Thermosipho melanesiensis	46541	S	4	3	7	0.00000
Thermosipho africanus	2421	S	1	0	1	0.00000
Thermotoga profunda	1508420	S	4	3	7	0.00000
Mesotoga infera	1236046	S	6	0	6	0.00000
Petrotoga mobilis	69499	S	4	0	4	0.00000
Candidatus Bipolaricaulis anaerobius	2026885	S	8	0	8	0.00000
Candidatus Saccharibacteria bacterium oral taxon 488	713059	S	3	2	5	0.00000
Candidatus Babela massiliensis	673862	S	4	0	4	0.00000
Vampirococcus sp. LiM	1930593	S	11	0	11	0.00000
Calditerrivibrio nitroreducens	477976	S	7	0	7	0.00000
Geovibrio thiophilus	139438	S	6	0	6	0.00000
Denitrovibrio acetiphilus	118000	S	5	0	5	0.00000
Flexistipes sinusarabici	2352	S	4	0	4	0.00000
Caldithrix abyssi	187145	S	11	0	11	0.00000
Desulfurispirillum indicum	936456	S	7	0	7	0.00000
Hydrogenobaculum sp. Y04AAS1	380749	S	2	0	2	0.00000
Thermocrinis albus	136094	S	1	0	1	0.00000
Thermosulfidibacter takaii	412593	S	1	0	1	0.00000
Thermovibrio ammonificans	228745	S	3	0	3	0.00000
Dictyoglomus thermophilum	14	S	4	0	4	0.00000
Dictyoglomus turgidum	513050	S	2	0	2	0.00000
Endomicrobium proavitum	1408281	S	1	4	5	0.00000
bacterium BFN5	2717699	S	5	0	5	0.00000
Thermosulfurimonas marina	2047767	S	3	0	3	0.00000
Thermodesulfobacterium geofontis	1295609	S	1	0	1	0.00000
Homo sapiens	9606	S	456823	515	457338	0.11904
Aspergillus oryzae	5062	S	542	32	574	0.00015
Aspergillus fumigatus	746128	S	449	42	491	0.00013
Talaromyces rugulosus	121627	S	137	28	165	0.00004
Fusarium venenatum	56646	S	18	46	64	0.00002
Fusarium pseudograminearum	101028	S	14	18	32	0.00001
Fusarium graminearum	5518	S	12	18	30	0.00001
Fusarium verticillioides	117187	S	33	13	46	0.00001
Fusarium fujikuroi	5127	S	18	6	24	0.00001
Fusarium oxysporum	5507	S	26	21	47	0.00001
Pochonia chlamydosporia	280754	S	25	0	25	0.00001
Colletotrichum higginsianum	80884	S	91	37	128	0.00003
Thermothelomyces thermophilus	78579	S	54	4	58	0.00002
Thermothielavioides terrestris	2587410	S	52	15	67	0.00002
Neurospora crassa	5141	S	63	5	68	0.00002
Pyricularia grisea	148305	S	32	7	39	0.00001
Pyricularia oryzae	318829	S	29	15	44	0.00001
Pyricularia pennisetigena	1578925	S	26	8	34	0.00001
Botrytis cinerea	40559	S	65	1	66	0.00002
Zymoseptoria tritici	1047171	S	34	3	37	0.00001
Cercospora beticola	122368	S	32	0	32	0.00001
Kluyveromyces marxianus	4911	S	35	9	44	0.00001
Kluyveromyces lactis	28985	S	19	4	23	0.00001
Eremothecium sinecaudum	45286	S	22	58	80	0.00002
Eremothecium cymbalariae	45285	S	14	2	16	0.00000
Eremothecium gossypii	33169	S	9	36	45	0.00001
Saccharomyces eubayanus	1080349	S	17	0	17	0.00000
Saccharomyces cerevisiae	4932	S	12	5	17	0.00000
Saccharomyces paradoxus	27291	S	11	0	11	0.00000
Tetrapisispora phaffii	113608	S	23	1	24	0.00001
Tetrapisispora blattae	1071379	S	16	1	17	0.00000
Kazachstania africana	432096	S	20	2	22	0.00001
Kazachstania naganishii	588726	S	16	2	18	0.00000
Naumovozyma castellii	27288	S	15	3	18	0.00000
Naumovozyma dairenensis	27289	S	15	1	16	0.00000
Zygosaccharomyces rouxii	4956	S	23	5	28	0.00001
[Candida] glabrata	5478	S	22	2	24	0.00001
Torulaspora delbrueckii	4950	S	20	8	28	0.00001
Lachancea thermotolerans	381046	S	10	2	12	0.00000
Candida albicans	5476	S	17	4	21	0.00001
Candida orthopsilosis	273371	S	17	1	18	0.00000
Candida dubliniensis	42374	S	11	2	13	0.00000
Scheffersomyces stipitis	4924	S	38	3	41	0.00001
Debaryomyces hansenii	4959	S	25	0	25	0.00001
Sugiyamaella lignohabitans	796027	S	40	12	52	0.00001
Komagataella phaffii	460519	S	22	0	22	0.00001
Pichia kudriavzevii	4909	S	15	2	17	0.00000
Ogataea parapolymorpha	1005962	S	4	0	4	0.00000
Yarrowia lipolytica	4952	S	13	1	14	0.00000
Schizosaccharomyces pombe	4896	S	20	0	20	0.00001
Cryptococcus neoformans	5207	S	32	0	32	0.00001
Cryptococcus gattii VGI	37769	S	13	16	29	0.00001
Sporisorium graminicola	280036	S	28	5	33	0.00001
Ustilago maydis	5270	S	11	0	11	0.00000
Malassezia restricta	76775	S	9	1	10	0.00000
Encephalitozoon cuniculi	6035	S	1	0	1	0.00000
Encephalitozoon romaleae	571949	S	1	0	1	0.00000
Halorubrum sp. BOL3-1	2497325	S	15	1	16	0.00000
Halorubrum sp. CBA1229	1853699	S	14	3	17	0.00000
Halorubrum sp. RHB-C	2739057	S	10	7	17	0.00000
Halorubrum sp. PV6	634157	S	5	0	5	0.00000
Halorubrum lacusprofundi	2247	S	8	10	18	0.00000
Halorubrum ezzemoulense	337243	S	8	2	10	0.00000
Halorubrum trapanicum	29284	S	1	0	1	0.00000
Halobonum sp. Gai3-2	2743090	S	23	0	23	0.00001
Halobonum sp. NJ-3-1	2743089	S	8	0	8	0.00000
Salinigranum rubrum	755307	S	21	0	21	0.00001
Halolamina sp. CBA1230	1853690	S	6	0	6	0.00000
Halopenitus persicus	1048396	S	4	0	4	0.00000
Haloferax gibbonsii	35746	S	20	0	20	0.00001
Haloferax volcanii	2246	S	13	4	17	0.00000
Haloferax mediterranei	2252	S	4	0	4	0.00000
Haloferax alexandrinus	114529	S	3	1	4	0.00000
Haloplanus rallus	1816183	S	21	6	27	0.00001
Haloplanus sp. CBA1112	1547898	S	1	5	6	0.00000
Haloplanus aerogenes	660522	S	3	0	3	0.00000
Halogeometricum borinquense	60847	S	12	0	12	0.00000
Haloprofundus sp. MHR1	2572921	S	12	0	12	0.00000
Halobellus limi	699433	S	8	2	10	0.00000
Halalkaliarchaeum desulfuricum	2055893	S	7	0	7	0.00000
halophilic archaeon DL31	756883	S	6	5	11	0.00000
Natronomonas sp. C90	2747817	S	16	0	16	0.00000
Natronomonas sp. YPL13	1710540	S	15	0	15	0.00000
Natronomonas moolapensis	416273	S	13	0	13	0.00000
Natronomonas pharaonis	2257	S	7	0	7	0.00000
Halosimplex pelagicum	869886	S	16	2	18	0.00000
Halosimplex rubrum	869889	S	16	3	19	0.00001
Halorhabdus utahensis	146826	S	14	0	14	0.00000
Halorhabdus sp. CBA1104	1380432	S	8	0	8	0.00000
Halorhabdus tiamatea	430914	S	3	0	3	0.00000
Haloarcula sp. JP-L23	2716717	S	8	0	8	0.00000
Haloarcula marismortui	2238	S	5	4	9	0.00000
Haloarcula hispanica	51589	S	1	0	1	0.00000
Halomicrobium mukohataei	57705	S	3	3	6	0.00000
Halomicrobium sp. LC1Hm	2610902	S	1	1	2	0.00000
Halorientalis sp. IM1011	1932360	S	9	0	9	0.00000
Haloarculaceae archaeon HArcel1	1679096	S	7	0	7	0.00000
Halapricum salinum	1457250	S	6	0	6	0.00000
Halobacterium sp. DL1	751944	S	13	10	23	0.00001
Halobacterium hubeiense	1407499	S	11	1	12	0.00000
Halobacterium salinarum	2242	S	6	0	6	0.00000
Halarchaeum sp. CBA1220	1853682	S	26	1	27	0.00001
Salarchaeum sp. JOR-1	2599399	S	10	0	10	0.00000
Halorussus sp. RC-68	2505977	S	5	0	5	0.00000
Halorussus sp. ZS-3	2650975	S	4	0	4	0.00000
Halodesulfurarchaeum formicicum	1873524	S	4	0	4	0.00000
Halostella pelagica	2583824	S	3	0	3	0.00000
Halalkalicoccus jeotgali	413810	S	2	0	2	0.00000
Halanaeroarchaeum sulfurireducens	1604004	S	2	0	2	0.00000
haloarchaeon 3A1-DGR	1071085	S	6	0	6	0.00000
Salinibaculum litoreum	1710541	S	1	0	1	0.00000
Natrialbaceae archaeon XQ-INN 246	2419781	S	41	0	41	0.00001
Haloterrigena turkmenica	62320	S	15	1	16	0.00000
Haloterrigena sp. YPL8	1699371	S	6	0	6	0.00000
Haloterrigena daqingensis	588898	S	5	0	5	0.00000
Natrinema pellirubrum	69525	S	10	3	13	0.00000
Natrinema versiforme	88724	S	9	2	11	0.00000
Natrinema pallidum	69527	S	2	0	2	0.00000
Natrinema sp. J7-2	406552	S	2	0	2	0.00000
Natronolimnobius sulfurireducens	2044521	S	13	0	13	0.00000
Natronolimnobius aegyptiacus	745377	S	6	0	6	0.00000
Natronorubrum aibiense	348826	S	12	1	13	0.00000
Natronorubrum bangense	61858	S	2	0	2	0.00000
Halovivax ruber	387341	S	9	0	9	0.00000
Halostagnicola larsenii	353800	S	6	0	6	0.00000
Salinarchaeum sp. Harcht-Bsk1	1333523	S	6	0	6	0.00000
Halobiforma lacisalsi	229731	S	3	1	4	0.00000
Halopiger xanaduensis	387343	S	3	0	3	0.00000
Natronobacterium gregoryi	44930	S	2	0	2	0.00000
Natronococcus occultus	29288	S	2	0	2	0.00000
Natrialba magadii	13769	S	1	0	1	0.00000
Methanosarcina thermophila	2210	S	4	0	4	0.00000
Methanosarcina siciliae	38027	S	3	0	3	0.00000
Methanosarcina barkeri	2208	S	1	0	1	0.00000
Methanosarcina lacustris	170861	S	1	0	1	0.00000
Methanosarcina horonobensis	418008	S	1	0	1	0.00000
Methanosarcina sp. WH1	1434102	S	1	2	3	0.00000
Methanococcoides burtonii	29291	S	2	1	3	0.00000
Methanohalophilus mahii	2176	S	1	1	2	0.00000
Methanolobus zinderi	536044	S	1	0	1	0.00000
Methanomethylovorans hollandica	101192	S	1	0	1	0.00000
Methanothrix soehngenii	2223	S	8	4	12	0.00000
Methanosaeta harundinacea	301375	S	1	0	1	0.00000
Methanoculleus marisnigri	2198	S	6	0	6	0.00000
Methanoculleus bourgensis	83986	S	1	1	2	0.00000
Methanoculleus sp. MAB1	86622	S	1	1	2	0.00000
Methanofollis liminatans	2201	S	4	0	4	0.00000
Methanolacinia petrolearia	54120	S	3	0	3	0.00000
Methanoregula formicica	882104	S	2	0	2	0.00000
Methanoregula boonei	358766	S	1	0	1	0.00000
Methanosphaerula palustris	475088	S	3	0	3	0.00000
Methanospirillum hungatei	2203	S	2	0	2	0.00000
Methanocella arvoryzae	1175445	S	5	0	5	0.00000
Methanocella paludicola	570267	S	2	0	2	0.00000
Methanocella conradii	1175444	S	1	1	2	0.00000
Thermococcus sp. 4557	1042877	S	2	4	6	0.00000
Thermococcus profundus	49899	S	3	0	3	0.00000
Thermococcus peptonophilus	53952	S	3	0	3	0.00000
Thermococcus gorgonarius	71997	S	2	0	2	0.00000
Thermococcus pacificus	71998	S	2	0	2	0.00000
Thermococcus onnurineus	342948	S	2	1	3	0.00000
Thermococcus celer	2264	S	2	0	2	0.00000
Thermoplasmatales archaeon BRNA1	1054217	S	3	0	3	0.00000
methanogenic archaeon ISO4-H5	1495144	S	2	0	2	0.00000
Methanomassiliicoccaceae archaeon DOK	1535962	S	1	0	1	0.00000
Candidatus Methanomethylophilus alvus	1291540	S	1	0	1	0.00000
Geoglobus ahangari	113653	S	4	0	4	0.00000
Archaeoglobus profundus	84156	S	1	0	1	0.00000
Methanopyrus kandleri	2320	S	1	0	1	0.00000
Pyrobaculum neutrophilum	70771	S	2	1	3	0.00000
Pyrobaculum arsenaticum	121277	S	1	0	1	0.00000
Thermoproteus uzoniensis	184117	S	1	0	1	0.00000
Aeropyrum pernix	56636	S	3	0	3	0.00000
Ignicoccus islandicus	54259	S	1	0	1	0.00000
Thermogladius calderae	1200300	S	1	0	1	0.00000
Pyrodictium delaneyi	1273541	S	1	0	1	0.00000
Sulfolobus islandicus	43080	S	1	0	1	0.00000
Metallosphaera hakonensis	79601	S	1	0	1	0.00000
Acidilobus sp. 7A	1577685	S	2	0	2	0.00000
Nitrososphaera viennensis	1034015	S	5	1	6	0.00000
Nitrosopumilus piranensis	1582439	S	1	0	1	0.00000
Candidatus Nitrosopumilus sp. SW	2508726	S	1	0	1	0.00000
Candidatus Nitrosotenuis aquarius	1846278	S	1	0	1	0.00000
Conexivisphaera calidus	1874277	S	2	0	2	0.00000
Stemphylium lycopersici mycovirus	2499625	S	83332	0	83332	0.02169
Hibiscus green spot virus 2	1513278	S	6	0	6	0.00000
Staphylococcus phage SPbeta-like	1732063	S	8	239	247	0.00006
Streptomyces virus Raleigh	2734267	S	6	1	7	0.00000
Gordonia virus DareDevil	2734229	S	6	0	6	0.00000
Streptomyces phage SF3	1690818	S	3	1	4	0.00000
Mycobacterium phage DS6A	45764	S	1	0	1	0.00000
Arthrobacter phage vB_ArS-ArV2	1414742	S	1	0	1	0.00000
Microbacterium virus Golden	2560590	S	5	0	5	0.00000
Dinoroseobacter virus D5C	2560407	S	4	0	4	0.00000
Mycobacterium virus Thibault	1993879	S	3	0	3	0.00000
Microbacterium virus Appa	2734215	S	3	0	3	0.00000
Streptomyces virus Zemlya	1982892	S	3	0	3	0.00000
Mycobacterium virus Phayonce	1983742	S	2	1	3	0.00000
Caulobacter virus Rogue	1211643	S	1	0	1	0.00000
Xylella virus Sano	2560848	S	1	0	1	0.00000
Mycobacterium phage Cheetobro	1506716	S	1	0	1	0.00000
Arthrobacter virus HunterDalle	1982080	S	1	0	1	0.00000
Bordetella virus PHB04	2734129	S	4	0	4	0.00000
Acinetobacter virus AB1	1915208	S	2	0	2	0.00000
Enterobacter phage vB_EclM_CIP9	2696340	S	2	0	2	0.00000
Ralstonia phage RSK1	1417599	S	3	0	3	0.00000
Helicobacter phage phiHP33	1069378	S	2	0	2	0.00000
Ralstonia virus RSPI1	2733590	S	1	0	1	0.00000
Ralstonia virus RsoP1IDN	2733592	S	1	0	1	0.00000
Pseudomonas virus Njord	2733332	S	1	0	1	0.00000
Klebsiella virus Henu1	2733665	S	1	0	1	0.00000
